qseqid,sseqid,evalue_x,pident_x,length_x,bitscore_x,ppos_x,qcovs_x,evalue_y,pident_y,length_y,bitscore_y,ppos_y,qcovs_y
lp_1873,MBLCLPDI_00855,9.159999999999996e-159,56.06100000000001,396,449.0,71.72,97,1.4299999999999995e-158,56.06100000000001,396,449.0,71.72,98
lp_1874,MBLCLPDI_00698,1.1199999999999997e-106,58.015,262,305.0,75.19,100,1.7599999999999996e-106,58.015,262,305.0,75.19,100
lp_1876,MBLCLPDI_01058,2.64e-38,34.066,273,131.0,51.65,98,4.3699999999999995e-38,34.066,273,131.0,51.65,95
lp_1877,MBLCLPDI_00854,5.249999999999999e-133,50.597,419,385.0,66.83,99,4.369999999999999e-139,50.597,419,401.0,66.83,99
lp_1879,MBLCLPDI_00853,6.440000000000001e-56,90.11,91,164.0,95.6,100,1.0199999999999998e-55,90.11,91,164.0,95.6,100
lp_1881,MBLCLPDI_00852,0.0,72.998,437,681.0,87.19,100,0.0,72.998,437,681.0,87.19,100
lp_1882,MBLCLPDI_00851,0.0,67.626,417,560.0,81.53,97,0.0,68.9,418,567.0,83.01,99
lp_1883,MBLCLPDI_00850,2.0299999999999994e-88,63.964,222,257.0,76.58,97,1.2099999999999997e-95,63.964,222,275.0,76.58,97
lp_1885,MBLCLPDI_00848,7.439999999999999e-145,48.402,438,419.0,67.35,91,3.259999999999999e-144,48.402,438,418.0,67.35,91
lp_1886,MBLCLPDI_00847,2.46e-36,29.394000000000002,330,130.0,48.48,94,8.73e-40,30.303,330,140.0,48.48,94
lp_1887,MBLCLPDI_00846,1.0399999999999999e-46,40.86,186,148.0,64.52,96,1.63e-46,40.86,186,148.0,64.52,97
lp_1888,MBLCLPDI_00845,5.519999999999999e-109,66.383,235,310.0,77.87,98,8.719999999999998e-109,66.383,235,310.0,77.87,99
lp_1889,MBLCLPDI_00844,1.5799999999999998e-67,52.261,199,201.0,68.84,100,2.5099999999999996e-67,52.261,199,201.0,68.84,97
lp_1890,MBLCLPDI_00843,6.189999999999999e-65,45.798,238,199.0,65.55,93,6.199999999999999e-61,45.763000000000005,236,189.0,65.68,89
lp_1891,MBLCLPDI_00842,2.6099999999999998e-30,42.016999999999996,119,101.0,60.5,93,3.8199999999999995e-30,42.016999999999996,119,101.0,60.5,100
lp_1892,MBLCLPDI_00841,2.7299999999999996e-89,43.96,298,264.0,67.45,100,4.32e-89,43.96,298,264.0,67.45,100
lp_1893,MBLCLPDI_00840,8.699999999999999e-119,58.163000000000004,294,339.0,74.15,98,1.3599999999999994e-118,58.163000000000004,294,339.0,74.15,100
lp_1894,MBLCLPDI_01033,1.8499999999999997e-64,64.90100000000001,151,190.0,80.79,99,2.9099999999999996e-64,64.90100000000001,151,190.0,80.79,100
lp_1897,MBLCLPDI_00839,0.0,77.59,473,741.0,87.1,81,0.0,77.59,473,741.0,87.1,99
lp_1899,MBLCLPDI_00838,0.0,52.013999999999996,1117,1118.0,68.31,99,0.0,52.013999999999996,1117,1086.0,68.31,99
lp_1904,MBLCLPDI_00836,0.0,62.044,411,521.0,76.89,99,0.0,62.044,411,521.0,76.89,99
lp_1905,MBLCLPDI_00835,1.38e-49,50.292,171,163.0,61.99,85,1.76e-49,50.292,171,163.0,61.99,98
lp_1906,MBLCLPDI_00834,2.7899999999999994e-84,56.019,216,247.0,71.3,92,4.4e-84,56.019,216,247.0,71.3,92
lp_1910,MBLCLPDI_01568,2.4100000000000002e-49,33.66,306,162.0,53.92,97,3.439999999999999e-49,33.66,306,162.0,53.92,98
lp_1921,MBLCLPDI_00391,4.709999999999999e-151,51.339,448,434.0,69.87,96,6.669999999999997e-154,51.826,438,442.0,70.09,94
lp_1935,MBLCLPDI_02001,3.7099999999999986e-97,57.724,246,283.0,71.14,85,5.779999999999998e-97,57.724,246,283.0,71.14,89
lp_1938,MBLCLPDI_02073,9.649999999999999e-79,42.105,285,237.0,61.05,96,1.49e-78,42.105,285,237.0,61.05,99
lp_1962,MBLCLPDI_00831,0.0,86.111,360,639.0,92.22,98,0.0,86.111,360,628.0,92.22,95
lp_1963,MBLCLPDI_00830,0.0,43.73,622,555.0,66.08,99,0.0,43.73,622,555.0,66.08,99
lp_1964,MBLCLPDI_00829,0.0,57.349,694,822.0,74.21,100,0.0,57.349,694,822.0,74.21,100
lp_1965,MBLCLPDI_00828,0.0,80.069,291,513.0,91.75,97,0.0,80.069,291,513.0,91.75,89
lp_1966,MBLCLPDI_00827,3.939999999999999e-97,46.898999999999994,258,281.0,68.99,100,6.299999999999999e-97,46.898999999999994,258,281.0,68.99,99
lp_1967,MBLCLPDI_00826,1.2499999999999996e-148,68.581,296,415.0,84.46,98,4.5999999999999985e-157,68.581,296,437.0,84.46,98
lp_1969,MBLCLPDI_00824,2.3199999999999996e-70,60.376999999999995,159,206.0,78.62,100,3.6599999999999995e-70,60.376999999999995,159,206.0,78.62,100
lp_1970,MBLCLPDI_00823,4.649999999999998e-163,68.553,318,454.0,83.33,98,4.569999999999999e-163,68.553,318,454.0,83.33,95
lp_1972,MBLCLPDI_00817,1.7699999999999996e-62,58.503,147,185.0,80.95,100,2.8099999999999995e-62,58.503,147,185.0,80.95,99
lp_1980,MBLCLPDI_00812,0.0,64.559,601,810.0,78.37,100,0.0,64.559,601,810.0,78.37,99
lp_1981,MBLCLPDI_02010,0.0,59.198,424,528.0,73.58,99,0.0,59.198,424,528.0,73.58,99
lp_1983,MBLCLPDI_00811,4.1199999999999996e-91,46.739,276,268.0,63.77,98,6.549999999999999e-91,46.739,276,268.0,63.77,98
lp_1986,MBLCLPDI_00810,4.07e-60,57.638999999999996,144,179.0,74.31,97,6.300000000000001e-60,57.638999999999996,144,179.0,74.31,99
lp_1987,MBLCLPDI_00809,0.0,70.027,754,1125.0,83.82,99,0.0,70.027,754,1125.0,83.82,99
lp_1989,MBLCLPDI_00807,1.3399999999999999e-79,48.8,250,236.0,63.2,99,3.3199999999999994e-76,47.2,250,228.0,62.0,99
lp_1990,MBLCLPDI_00806,8.839999999999998e-138,59.494,316,389.0,75.63,99,1.4099999999999996e-137,59.494,316,389.0,75.63,99
lp_1991,MBLCLPDI_01957,5.629999999999999e-60,40.58,207,183.0,66.18,99,8.93e-60,40.58,207,183.0,66.18,99
lp_1992,MBLCLPDI_00805,1.0199999999999998e-37,62.637,91,119.0,74.73,95,1.8799999999999998e-37,62.637,91,119.0,74.73,81
lp_2015,MBLCLPDI_00793,0.0,80.196,611,1017.0,90.34,99,0.0,80.196,611,1017.0,90.34,100
lp_2016,MBLCLPDI_00267,9.249999999999999e-124,45.153999999999996,423,362.0,60.99,99,1.8399999999999993e-119,44.443999999999996,423,351.0,61.23,97
lp_2018,MBLCLPDI_00269,2.2599999999999993e-172,60.15,399,484.0,74.69,99,3.579999999999999e-172,60.15,399,484.0,74.69,98
lp_2019,MBLCLPDI_00270,0.0,51.081,509,528.0,68.37,99,0.0,51.081,509,528.0,68.37,99
lp_2026,MBLCLPDI_00792,1.0499999999999995e-173,63.946999999999996,380,485.0,76.05,99,5.929999999999997e-161,63.684,380,453.0,75.79,98
lp_2027,MBLCLPDI_00791,0.0,80.225,622,986.0,90.84,100,0.0,80.844,616,994.0,91.07,99
lp_2028,MBLCLPDI_00790,1.4599999999999998e-64,54.167,192,194.0,67.71,96,1.1199999999999998e-64,53.886,193,194.0,67.88,94
lp_2029,MBLCLPDI_00789,1.1099999999999997e-151,59.827,346,427.0,78.9,99,1.7799999999999997e-151,59.827,346,427.0,78.9,99
lp_2030,MBLCLPDI_00139,2.4399999999999996e-67,45.532,235,204.0,61.28,98,3.889999999999999e-67,45.532,235,204.0,61.28,98
lp_2031,MBLCLPDI_00787,3.0299999999999993e-116,52.104,309,335.0,70.55,92,3.649999999999999e-111,52.104,309,322.0,70.55,98
lp_2032,MBLCLPDI_00786,3.1799999999999994e-120,51.63399999999999,306,343.0,73.2,99,4.9199999999999994e-120,51.63399999999999,306,343.0,73.2,100
lp_2039,MBLCLPDI_00785,4.2299999999999996e-58,72.414,116,171.0,86.21,99,6.8e-58,72.414,116,171.0,86.21,97
lp_2040,MBLCLPDI_00784,0.0,60.723,858,1008.0,74.24,100,0.0,75.993,604,961.0,89.57,97
lp_2042,MBLCLPDI_00782,2.86e-47,70.33,91,142.0,89.01,92,4.239999999999999e-47,70.33,91,142.0,89.01,98
lp_2043,MBLCLPDI_00781,5.419999999999999e-165,64.062,384,464.0,76.04,89,3.649999999999999e-164,65.229,371,463.0,76.82,94
lp_2044,MBLCLPDI_00780,8.259999999999998e-78,63.461999999999996,156,224.0,83.97,99,1.2999999999999999e-77,63.461999999999996,156,224.0,83.97,99
lp_2045,MBLCLPDI_00779,0.0,68.949,1446,2109.0,82.16,100,0.0,69.508,1443,2139.0,82.74,100
lp_2048,MBLCLPDI_00778,0.0,61.324,574,725.0,78.4,100,0.0,61.324,574,725.0,78.4,99
lp_2049,MBLCLPDI_00777,1.1199999999999994e-169,57.488,414,478.0,72.71,97,2.6399999999999995e-164,57.282,412,465.0,72.57,97
lp_2050,MBLCLPDI_00776,3.589999999999999e-102,58.621,261,294.0,76.63,99,2.3899999999999994e-106,58.621,261,305.0,76.63,99
lp_2051,MBLCLPDI_00775,3.1099999999999994e-127,67.206,247,357.0,80.16,95,4.809999999999999e-127,67.206,247,357.0,80.16,97
lp_2052,MBLCLPDI_00772,8.879999999999999e-82,61.497,187,236.0,80.75,100,1.4e-81,61.497,187,236.0,80.75,100
lp_2053,MBLCLPDI_00771,9.239999999999997e-150,83.682,239,413.0,91.21,99,1.4599999999999995e-149,83.682,239,413.0,91.21,99
lp_2054,MBLCLPDI_00770,1.5399999999999995e-135,65.172,290,381.0,82.07,99,2.419999999999999e-135,65.172,290,381.0,82.07,99
lp_2055,MBLCLPDI_00769,1.1299999999999997e-154,77.863,262,427.0,88.93,98,1.7499999999999997e-154,77.863,262,427.0,88.93,100
lp_2057,MBLCLPDI_01848,6.209999999999999e-127,53.495,329,363.0,70.52,99,9.869999999999998e-127,53.495,329,363.0,70.52,99
lp_2058,MBLCLPDI_00767,8.17e-32,56.18,89,103.0,68.54,88,1.23e-31,56.18,89,103.0,68.54,93
lp_2059,MBLCLPDI_00766,2.2599999999999997e-97,53.878,245,281.0,72.65,97,3.549999999999999e-97,53.878,245,281.0,72.65,98
lp_2060,MBLCLPDI_00765,1.8499999999999993e-85,58.333,204,248.0,73.04,97,2.9399999999999994e-85,58.333,204,248.0,73.04,96
lp_2061,MBLCLPDI_00764,1.8399999999999997e-33,61.644,73,106.0,84.93,94,2.7899999999999996e-33,61.644,73,106.0,84.93,97
lp_2062,MBLCLPDI_00763,1.7100000000000001e-31,64.865,74,101.0,79.73,94,2.83e-31,64.865,74,101.0,79.73,89
lp_2063,MBLCLPDI_00762,3.1199999999999995e-104,66.029,209,295.0,82.78,99,4.879999999999999e-104,66.029,209,295.0,82.78,100
lp_2067,MBLCLPDI_00761,2.8099999999999997e-137,53.385,384,393.0,68.23,99,1.8999999999999995e-134,54.167,384,386.0,69.27,99
lp_2071,MBLCLPDI_01526,9.779999999999996e-134,60.828,314,378.0,74.2,100,1.7699999999999995e-134,60.828,314,380.0,74.2,100
lp_2087,MBLCLPDI_00743,2.11e-43,52.174,138,150.0,70.29,18,6.389999999999999e-44,52.174,138,150.0,70.29,88
lp_2089,MBLCLPDI_00742,1.22e-66,40.996,261,204.0,59.39,99,2.0299999999999996e-66,40.996,261,204.0,59.39,94
lp_2090,MBLCLPDI_00741,5.249999999999999e-165,69.707,307,457.0,82.41,99,3.119999999999999e-159,69.707,307,443.0,82.41,99
lp_2094,MBLCLPDI_00740,0.0,67.126,435,560.0,80.0,99,0.0,67.126,435,560.0,80.0,99
lp_2109,MBLCLPDI_00739,0.0,77.119,590,979.0,90.34,98,0.0,77.119,590,979.0,90.34,98
lp_2110,MBLCLPDI_00814,2.9799999999999994e-127,70.612,245,357.0,81.22,99,4.729999999999999e-127,70.612,245,357.0,81.22,99
lp_2111,MBLCLPDI_00815,0.0,55.94,463,514.0,73.87,94,0.0,55.94,463,517.0,73.87,91
lp_2114,MBLCLPDI_00737,1.38e-47,69.149,94,144.0,84.04,96,2.52e-47,69.149,94,144.0,84.04,83
lp_2115,MBLCLPDI_00736,6.339999999999999e-99,69.47399999999999,190,281.0,80.53,96,9.959999999999999e-99,69.47399999999999,190,281.0,80.53,97
lp_2116,MBLCLPDI_00735,0.0,76.485,421,655.0,86.94,100,0.0,76.485,421,655.0,86.94,100
lp_2118,MBLCLPDI_00734,0.0,65.808,427,568.0,81.26,97,0.0,65.808,427,568.0,81.26,98
lp_2119,MBLCLPDI_00733,0.0,89.059,393,692.0,95.67,99,0.0,89.059,393,692.0,95.67,99
lp_2121,MBLCLPDI_00732,2.0499999999999997e-33,30.303,264,120.0,49.24,87,3.3e-27,30.303,264,104.0,49.24,87
lp_2122,MBLCLPDI_00731,0.0,63.928999999999995,560,767.0,80.36,98,0.0,63.928999999999995,560,767.0,80.36,94
lp_2125,MBLCLPDI_00730,1.4e-46,74.157,89,140.0,87.64,100,2.22e-46,74.157,89,140.0,87.64,100
lp_2126,MBLCLPDI_00729,8.950000000000001e-41,73.81,84,125.0,86.9,100,1.4099999999999999e-40,73.81,84,125.0,86.9,100
lp_2128,MBLCLPDI_00728,3.1399999999999995e-124,53.963,328,357.0,69.51,93,4.819999999999999e-124,53.963,328,357.0,69.51,96
lp_2129,MBLCLPDI_00727,4.679999999999999e-134,36.376,723,409.0,56.02,93,4.429999999999999e-140,36.376,723,426.0,56.02,98
lp_2130,MBLCLPDI_00726,4.509999999999999e-87,74.51,153,248.0,86.93,95,7.129999999999999e-87,74.51,153,248.0,86.93,95
lp_2131,MBLCLPDI_00725,4.460000000000001e-43,46.98,149,141.0,67.11,62,2.59e-43,46.98,149,142.0,67.11,69
lp_2132,MBLCLPDI_00724,1.0699999999999997e-144,61.808,343,409.0,77.55,98,1.7899999999999993e-149,64.596,322,422.0,79.19,92
lp_2133,MBLCLPDI_00723,4.8499999999999995e-60,54.777,157,180.0,68.79,96,8.13e-60,54.777,157,180.0,68.79,91
lp_2134,MBLCLPDI_00722,1.3799999999999999e-87,68.508,181,251.0,78.45,97,2.17e-87,68.508,181,251.0,78.45,97
lp_2137,MBLCLPDI_00720,5.319999999999999e-116,45.596000000000004,386,340.0,67.36,98,1.9899999999999998e-114,45.596000000000004,386,336.0,67.36,93
lp_2146,MBLCLPDI_00719,0.0,81.445,609,1048.0,91.3,99,0.0,81.445,609,1048.0,91.3,99
lp_2147,MBLCLPDI_00718,2e-82,47.431000000000004,253,244.0,67.19,98,3.15e-82,47.431000000000004,253,244.0,67.19,98
lp_2151,MBLCLPDI_00716,0.0,65.539,473,623.0,79.92,99,0.0,65.539,473,623.0,79.92,99
lp_2152,MBLCLPDI_00715,2.239999999999999e-179,57.812,448,504.0,72.32,100,1.7299999999999995e-167,55.928000000000004,447,474.0,71.14,100
lp_2153,MBLCLPDI_00714,6.809999999999997e-154,63.385,325,430.0,80.0,100,1.1699999999999996e-158,63.385,325,443.0,80.0,100
lp_2154,MBLCLPDI_00713,2.2099999999999994e-164,59.568999999999996,371,461.0,76.82,100,3.4699999999999994e-164,59.568999999999996,371,461.0,76.82,100
lp_2155,MBLCLPDI_00712,8.359999999999998e-100,73.118,186,282.0,83.87,100,1.3199999999999998e-99,73.118,186,282.0,83.87,100
lp_2158,MBLCLPDI_01673,0.0,64.171,561,747.0,79.32,99,0.0,64.171,561,747.0,79.32,91
lp_2159,MBLCLPDI_00709,9.499999999999998e-82,39.103,312,246.0,59.94,96,1.1599999999999996e-77,38.782,312,236.0,59.62,98
lp_2162,MBLCLPDI_00707,2.3899999999999994e-89,40.644,497,277.0,55.73,99,1.39e-47,66.667,123,167.0,75.61,26
lp_2166,MBLCLPDI_00691,1.5799999999999995e-142,60.494,324,401.0,78.09,99,4.449999999999999e-137,60.494,324,388.0,78.09,100
lp_2168,MBLCLPDI_00690,0.0,51.035,821,820.0,69.79,96,0.0,51.035,821,820.0,69.79,97
lp_2169,MBLCLPDI_00689,1.17e-51,41.315,213,163.0,60.09,94,1.87e-51,41.315,213,163.0,60.09,94
lp_2170,MBLCLPDI_00688,5.899999999999999e-80,57.207,222,234.0,73.42,100,4.0599999999999995e-87,57.207,222,253.0,73.42,100
lp_2176,MBLCLPDI_01715,3.4900000000000002e-59,42.593,216,182.0,65.74,98,5.56e-59,42.593,216,182.0,65.74,97
lp_2177,MBLCLPDI_01716,5.2799999999999986e-151,50.342,439,433.0,71.75,97,7.319999999999998e-149,50.342,439,428.0,71.75,98
lp_2178,MBLCLPDI_00687,0.0,75.597,377,570.0,84.88,100,0.0,75.597,377,595.0,84.88,100
lp_2179,MBLCLPDI_00686,1.5299999999999998e-32,42.342,111,106.0,64.86,98,2.39e-32,42.342,111,106.0,64.86,99
lp_2180,MBLCLPDI_00685,0.0,68.571,385,561.0,82.34,99,0.0,68.571,385,561.0,82.34,99
lp_2181,MBLCLPDI_00684,2.709999999999999e-96,60.793,227,277.0,75.33,99,3.4799999999999986e-83,60.092,218,244.0,75.23,94
lp_2183,MBLCLPDI_00682,3.4499999999999995e-57,48.63399999999999,183,174.0,63.93,98,5.42e-57,48.63399999999999,183,174.0,63.93,100
lp_2185,MBLCLPDI_00692,6.269999999999998e-104,49.848,329,304.0,64.74,98,9.929999999999997e-104,49.848,329,304.0,64.74,98
lp_2187,MBLCLPDI_00680,0.0,67.132,931,1369.0,83.24,99,0.0,67.132,931,1369.0,83.24,98
lp_2189,MBLCLPDI_00679,9.279999999999998e-78,51.004,249,230.0,70.68,98,1.5499999999999997e-77,51.004,249,230.0,70.68,99
lp_2190,MBLCLPDI_00678,1.5299999999999995e-94,46.898999999999994,258,275.0,69.38,99,2.4199999999999994e-94,46.898999999999994,258,275.0,69.38,99
lp_2192,MBLCLPDI_00676,8.82e-40,47.407,135,126.0,67.41,96,1.3699999999999998e-39,47.407,135,126.0,67.41,93
lp_2193,MBLCLPDI_00675,3.0899999999999986e-164,63.658,421,464.0,79.33,98,2.249999999999999e-174,64.508,417,491.0,80.34,97
lp_2194,MBLCLPDI_00674,1.7799999999999993e-172,55.58,457,488.0,72.43,100,1.1199999999999998e-176,55.58,457,499.0,72.43,100
lp_2195,MBLCLPDI_00673,1.75e-44,36.735,245,149.0,55.1,84,2.81e-46,35.816,282,154.0,53.9,96
lp_2196,MBLCLPDI_00672,2.0399999999999995e-160,59.726000000000006,365,450.0,76.99,99,4.029999999999999e-155,59.726000000000006,365,437.0,76.99,99
lp_2197,MBLCLPDI_00671,0.0,57.641999999999996,458,522.0,74.89,99,0.0,57.641999999999996,458,515.0,74.89,100
lp_2199,MBLCLPDI_00670,1.8899999999999992e-148,65.615,317,416.0,78.86,98,1.7599999999999996e-140,65.615,317,397.0,78.86,97
lp_2200,MBLCLPDI_00669,0.0,44.708,718,630.0,64.62,99,0.0,44.847,718,630.0,64.76,99
lp_2202,MBLCLPDI_00667,3.069999999999999e-159,66.139,316,443.0,82.59,99,4.829999999999997e-159,66.139,316,443.0,82.59,99
lp_2203,MBLCLPDI_00666,7.789999999999999e-72,65.493,142,208.0,80.99,100,1.2399999999999997e-71,65.493,142,208.0,80.99,100
lp_2210,MBLCLPDI_00663,0.0,49.813,801,728.0,67.04,99,0.0,49.938,803,710.0,66.87,100
lp_2211,MBLCLPDI_00662,1.2799999999999997e-100,78.824,170,283.0,87.06,100,1.9999999999999995e-100,78.824,170,283.0,87.06,100
lp_2212,MBLCLPDI_00177,1.25e-60,48.148,216,185.0,63.43,99,1.9799999999999998e-60,48.148,216,185.0,63.43,99
lp_2215,MBLCLPDI_00661,2.6699999999999996e-104,49.648,284,301.0,68.31,100,4.2299999999999996e-104,49.648,284,301.0,68.31,99
lp_2216,MBLCLPDI_01204,1.5900000000000003e-42,70.78699999999999,89,130.0,80.9,100,2.52e-42,70.78699999999999,89,130.0,80.9,100
lp_2219,MBLCLPDI_00660,1.8199999999999996e-131,54.141999999999996,338,375.0,69.82,99,2.899999999999999e-131,54.141999999999996,338,375.0,69.82,99
lp_2221,MBLCLPDI_00650,7.869999999999999e-106,49.827,289,306.0,70.24,96,1.2499999999999997e-105,49.827,289,306.0,70.24,96
lp_2222,MBLCLPDI_00649,5.15e-103,50.0,268,297.0,73.13,99,8.219999999999998e-103,50.0,268,297.0,73.13,99
lp_2223,MBLCLPDI_00648,8.649999999999998e-135,82.40700000000001,216,373.0,89.81,98,1.3499999999999997e-134,82.40700000000001,216,373.0,89.81,99
lp_2224,MBLCLPDI_00647,2.7500000000000004e-60,44.39,205,184.0,67.32,97,4.36e-60,44.39,205,184.0,67.32,93
lp_2226,MBLCLPDI_00645,1.03e-42,34.138000000000005,290,147.0,48.62,80,1.55e-42,34.138000000000005,290,147.0,48.62,76
lp_2227,MBLCLPDI_00644,4.7299999999999996e-66,46.913999999999994,243,200.0,63.79,100,9.459999999999999e-64,44.048,252,195.0,60.71,100
lp_2228,MBLCLPDI_00643,2.3899999999999997e-70,68.939,132,203.0,87.88,100,3.799999999999999e-70,68.939,132,203.0,87.88,99
lp_2231c,MBLCLPDI_01692,2.2499999999999994e-95,66.495,194,272.0,77.84,99,3.609999999999999e-95,66.495,194,272.0,77.84,98
lp_2232,MBLCLPDI_00616,3.4299999999999993e-94,65.714,210,270.0,81.43,96,1.1699999999999996e-95,65.714,210,275.0,81.43,98
lp_2235,MBLCLPDI_00614,8.429999999999999e-109,57.588,257,311.0,75.1,98,1.3e-108,57.588,257,311.0,75.1,100
lp_2236,MBLCLPDI_00613,4.7699999999999995e-48,45.614,171,152.0,61.99,75,6.519999999999999e-48,45.614,171,152.0,61.99,94
lp_2238,MBLCLPDI_00612,2.6199999999999995e-91,58.416000000000004,202,262.0,77.23,100,4.1299999999999993e-91,58.416000000000004,202,262.0,77.23,100
lp_2240,MBLCLPDI_01438,8.779999999999998e-177,55.506,445,499.0,76.63,96,6.879999999999997e-168,55.506,445,477.0,76.63,99
lp_2242,MBLCLPDI_00611,0.0,62.907,399,530.0,81.2,100,0.0,62.907,399,530.0,81.2,100
lp_2243,MBLCLPDI_00610,1.4999999999999995e-100,49.242,264,293.0,72.35,79,1.8699999999999998e-100,49.242,264,293.0,72.35,99
lp_2248,MBLCLPDI_00604,6.9199999999999995e-34,28.803,309,124.0,51.46,87,1.3800000000000002e-41,28.783,337,145.0,51.63,98
lp_2249,MBLCLPDI_00603,1.4199999999999995e-104,47.56100000000001,328,305.0,67.38,99,2.2499999999999996e-104,47.56100000000001,328,305.0,67.38,99
lp_2253,MBLCLPDI_00602,1.4999999999999994e-118,68.595,242,334.0,83.88,100,1.0199999999999997e-127,68.595,242,358.0,83.88,98
lp_2255,MBLCLPDI_01910,1.0199999999999998e-76,44.361000000000004,266,231.0,60.15,91,1.55e-76,44.361000000000004,266,231.0,60.15,95
lp_2256,MBLCLPDI_00600,1.6599999999999996e-132,58.333,336,377.0,74.4,99,2.6299999999999994e-132,58.333,336,377.0,74.4,99
lp_2258,MBLCLPDI_00599,7.209999999999997e-171,62.222,360,477.0,78.33,98,1.1299999999999997e-170,62.222,360,477.0,78.33,98
lp_2262,MBLCLPDI_00596,1.1599999999999997e-79,48.375,277,239.0,62.45,93,3.689999999999999e-71,48.302,265,218.0,63.02,91
lp_2263,MBLCLPDI_00696,2.1399999999999994e-168,58.201,378,472.0,74.34,98,3.349999999999999e-168,58.201,378,472.0,74.34,99
lp_2264,MBLCLPDI_00695,1.9999999999999996e-120,70.339,236,338.0,84.32,100,3.149999999999999e-120,70.339,236,338.0,84.32,100
lp_2265,MBLCLPDI_00594,1e-43,46.93899999999999,147,138.0,67.35,90,1.4299999999999998e-43,46.93899999999999,147,138.0,67.35,100
lp_2266,MBLCLPDI_00593,2.09e-48,42.69,171,151.0,60.23,99,3.2999999999999994e-48,42.69,171,151.0,60.23,99
lp_2267,MBLCLPDI_00592,2.7399999999999993e-83,62.56399999999999,195,241.0,71.79,97,4.179999999999999e-83,62.56399999999999,195,241.0,71.79,99
lp_2268,MBLCLPDI_00591,2.0999999999999996e-65,39.245,265,201.0,58.11,97,2.33e-59,39.245,265,186.0,58.11,98
lp_2270,MBLCLPDI_00589,3.719999999999999e-50,67.64699999999999,102,150.0,82.35,99,2.66e-43,68.182,88,133.0,84.09,84
lp_2271,MBLCLPDI_00588,0.0,58.18600000000001,794,928.0,74.69,99,0.0,58.18600000000001,794,909.0,74.69,100
lp_2274,MBLCLPDI_00585,4.699999999999999e-73,68.96600000000001,145,211.0,84.83,100,7.58e-73,68.96600000000001,145,211.0,84.83,99
lp_2275,MBLCLPDI_00584,4.67e-45,71.264,87,136.0,86.21,98,7.29e-45,71.264,87,136.0,86.21,99
lp_2277,MBLCLPDI_00583,0.0,64.619,879,1159.0,77.36,99,0.0,64.619,879,1146.0,77.36,99
lp_2278,MBLCLPDI_00582,0.0,63.348,442,574.0,81.45,99,0.0,63.348,442,590.0,81.45,97
lp_2279,MBLCLPDI_00581,2.6199999999999992e-141,61.022,313,398.0,75.72,98,2.779999999999999e-135,61.022,313,383.0,75.72,98
lp_2281,MBLCLPDI_00580,1.4699999999999998e-35,50.0,94,116.0,79.79,74,1.97e-30,46.97,132,103.0,71.97,86
lp_2282,MBLCLPDI_00579,1.13e-43,30.226,354,151.0,46.05,92,1.87e-47,30.508000000000003,354,162.0,46.33,96
lp_2286,MBLCLPDI_00578,0.0,71.94,335,504.0,85.37,99,0.0,71.94,335,504.0,85.37,99
lp_2287,MBLCLPDI_00577,1.4699999999999996e-69,56.43600000000001,202,207.0,70.3,99,1.2199999999999997e-62,56.43600000000001,202,190.0,70.3,99
lp_2290,MBLCLPDI_00969,2.13e-119,29.138,1033,385.0,46.56,97,1.3499999999999997e-117,29.138,1033,381.0,46.56,98
lp_2297,MBLCLPDI_00576,0.0,57.518,685,795.0,72.7,99,0.0,57.518,685,780.0,72.7,98
lp_2298,MBLCLPDI_00575,0.0,67.601,892,1239.0,79.48,99,0.0,67.601,892,1238.0,79.48,99
lp_2300,MBLCLPDI_00574,0.0,71.984,514,731.0,87.16,99,0.0,71.984,514,751.0,87.16,99
lp_2301,MBLCLPDI_00573,0.0,75.137,366,570.0,86.89,96,0.0,75.137,366,570.0,86.89,99
lp_2302,MBLCLPDI_00572,2.739999999999999e-113,43.99,416,334.0,57.69,99,4.279999999999999e-113,43.99,416,334.0,57.69,100
lp_2303,MBLCLPDI_00571,1.6399999999999994e-95,68.718,195,272.0,82.05,100,2.5999999999999997e-95,68.718,195,272.0,82.05,100
lp_2304,MBLCLPDI_00570,2.3499999999999996e-64,38.328,287,202.0,56.79,99,2.0399999999999996e-53,39.446,289,174.0,57.09,83
lp_2305,MBLCLPDI_00569,1.8499999999999996e-155,50.926,432,443.0,67.82,99,1.7699999999999994e-161,50.926,432,459.0,67.82,100
lp_2306,MBLCLPDI_00568,2.6699999999999994e-101,40.678000000000004,413,303.0,57.87,98,4.16e-101,40.678000000000004,413,303.0,57.87,99
lp_2308,MBLCLPDI_00693,1.8299999999999994e-173,52.0,450,490.0,69.56,99,2.9099999999999996e-173,52.0,450,490.0,69.56,99
lp_2312,MBLCLPDI_00567,1.98e-121,65.873,252,345.0,80.56,90,2.4399999999999993e-123,63.603,272,350.0,78.68,94
lp_2313,MBLCLPDI_00566,7.149999999999998e-104,66.507,209,295.0,81.34,98,1.1499999999999998e-103,66.507,209,295.0,81.34,97
lp_2314,MBLCLPDI_00565,7.629999999999999e-122,77.934,213,340.0,89.2,100,1.2199999999999997e-121,77.934,213,340.0,89.2,99
lp_2317,MBLCLPDI_00564,2.21e-44,44.31100000000001,167,141.0,68.26,97,3.62e-44,44.31100000000001,167,141.0,68.26,94
